contentId,completitionYear,paleta_rgb,paleta_dominancia
184981,1941,"(195, 181, 158)",17.105461065018982
184981,1941,"(79, 54, 44)",5.586807289441861
184981,1941,"(168, 145, 90)",10.815790581964107
184981,1941,"(223, 217, 202)",10.07246725587048
184981,1941,"(139, 118, 75)",7.401948102735647
184981,1941,"(180, 165, 132)",12.014854433768718
184981,1941,"(41, 25, 23)",5.105196344449592
184981,1941,"(209, 200, 182)",14.473446721977224
184981,1941,"(201, 157, 101)",11.388850450927425
184981,1941,"(107, 85, 61)",6.035177753845969
184955,1942,"(71, 48, 29)",6.3767074047447885
184955,1942,"(202, 196, 184)",13.359094176851185
184955,1942,"(92, 95, 106)",5.255212077641984
184955,1942,"(146, 104, 23)",13.608914450035945
184955,1942,"(177, 131, 42)",9.401509705248024
184955,1942,"(119, 79, 25)",17.02372393961179
184955,1942,"(229, 223, 215)",11.249101365923796
184955,1942,"(172, 168, 158)",10.490654205607477
184955,1942,"(136, 135, 127)",8.995327102803738
184955,1942,"(28, 14, 8)",4.239755571531272
184958,1942,"(36, 42, 41)",4.4002732240437155
184958,1942,"(216, 209, 165)",3.9071038251366117
184958,1942,"(116, 127, 87)",8.811475409836065
184958,1942,"(109, 95, 66)",10.728142076502731
184958,1942,"(253, 251, 202)",37.14890710382514
184958,1942,"(187, 178, 133)",5.0150273224043715
184958,1942,"(153, 127, 72)",7.24863387978142
184958,1942,"(202, 170, 89)",7.337431693989071
184958,1942,"(156, 149, 103)",6.603825136612023
184958,1942,"(79, 73, 53)",8.799180327868852
184986,1942,"(192, 158, 62)",10.967421988250553
184986,1942,"(61, 54, 42)",11.074235141527428
184986,1942,"(212, 183, 125)",7.938506141756313
184986,1942,"(120, 95, 40)",9.550240329594873
184986,1942,"(194, 149, 96)",11.90012970168612
184986,1942,"(183, 109, 62)",12.640192263675898
184986,1942,"(132, 116, 74)",6.965743495841917
184986,1942,"(195, 160, 37)",11.11810482948043
184986,1942,"(25, 23, 19)",12.142366674296177
184986,1942,"(233, 210, 160)",5.703059433890288
184994,1942,"(125, 110, 85)",4.1903505374261645
184994,1942,"(254, 254, 254)",28.006681514476618
184994,1942,"(84, 56, 31)",11.277597559794712
184994,1942,"(143, 91, 39)",12.165319066524644
184994,1942,"(53, 61, 64)",5.142466350343759
184994,1942,"(114, 76, 40)",14.97131306284497
184994,1942,"(170, 153, 109)",3.5727946160550013
184994,1942,"(47, 39, 28)",10.971603563474387
184994,1942,"(177, 131, 41)",7.536433620606179
184994,1942,"(193, 185, 160)",2.1654401084535686
184924,1943,"(226, 124, 64)",5.0796070460704605
184924,1943,"(125, 51, 24)",11.87330623306233
184924,1943,"(168, 62, 29)",15.038956639566395
184924,1943,"(86, 35, 16)",8.840616531165312
184924,1943,"(240, 157, 89)",3.1300813008130084
184924,1943,"(159, 97, 42)",16.443936314363146
184924,1943,"(228, 99, 45)",8.543360433604336
184924,1943,"(250, 195, 122)",1.6327913279132793
184924,1943,"(139, 81, 34)",16.65650406504065
184924,1943,"(194, 78, 38)",12.760840108401084
184961,1943,"(14, 20, 6)",11.591240284974093
184961,1943,"(147, 105, 50)",5.238018134715026
184961,1943,"(33, 45, 25)",16.79282707253886
184961,1943,"(234, 156, 78)",8.854841321243523
184961,1943,"(81, 59, 17)",4.7158354922279795
184961,1943,"(46, 62, 35)",14.997571243523316
184961,1943,"(24, 33, 16)",19.403740284974095
184961,1943,"(98, 81, 41)",6.849093264248704
184961,1943,"(190, 130, 65)",4.604517487046632
184961,1943,"(240, 175, 96)",6.952315414507772
184963,1943,"(161, 106, 55)",10.448225571220224
184963,1943,"(232, 213, 162)",9.461513531032248
184963,1943,"(91, 48, 30)",11.088316318262843
184963,1943,"(213, 179, 122)",9.994490358126722
184963,1943,"(232, 232, 222)",13.509803921568627
184963,1943,"(230, 179, 64)",6.069356668287149
184963,1943,"(218, 95, 36)",8.731485982822882
184963,1943,"(190, 140, 79)",10.817209528439475
184963,1943,"(44, 29, 22)",6.991897585480474
184963,1943,"(130, 72, 39)",12.887700534759357
184968,1943,"(242, 235, 192)",18.959924954861172
184968,1943,"(108, 58, 38)",12.592850715457772
184968,1943,"(201, 171, 126)",9.16318200798678
184968,1943,"(175, 140, 97)",5.33579170857079
184968,1943,"(214, 211, 166)",11.199281307526276
184968,1943,"(143, 86, 50)",9.031147261381749
184968,1943,"(45, 33, 25)",2.1004993207121054
184968,1943,"(230, 203, 132)",7.842099381877422
184968,1943,"(202, 102, 51)",5.8340831965935624
184968,1943,"(238, 227, 168)",17.941140145032378
184988,1943,"(50, 40, 40)",23.249822316986496
184988,1943,"(239, 203, 158)",4.275180221342268
184988,1943,"(228, 135, 80)",10.502811199106509
184988,1943,"(128, 72, 59)",12.054047365214743
184988,1943,"(248, 232, 198)",5.9241420448776525
184988,1943,"(166, 95, 69)",11.253680576708296
184988,1943,"(251, 247, 234)",7.0552848004873585
184988,1943,"(218, 160, 116)",4.312620570616306
184988,1943,"(213, 105, 67)",9.603132297695199
184988,1943,"(84, 56, 52)",11.769278606965173
185001,1943,"(120, 112, 68)",4.670098145362822
185001,1943,"(114, 90, 36)",15.405661647226824
185001,1943,"(195, 183, 166)",9.959237778649142
185001,1943,"(180, 146, 26)",10.40255985579596
185001,1943,"(50, 42, 23)",10.824081606376815
185001,1943,"(156, 106, 36)",12.481930601806061
185001,1943,"(174, 159, 133)",6.126769630535674
185001,1943,"(160, 123, 87)",5.393166694953444
185001,1943,"(88, 64, 30)",14.138462798986358
185001,1943,"(150, 68, 38)",10.598031240306902
185011,1943,"(203, 139, 71)",11.591168091168091
185011,1943,"(29, 41, 25)",10.931623931623932
185011,1943,"(102, 115, 63)",13.518518518518519
185011,1943,"(211, 164, 88)",7.450142450142449
185011,1943,"(86, 92, 49)",13.434472934472936
185011,1943,"(141, 159, 91)",7.212250712250712
185011,1943,"(67, 61, 37)",11.327635327635328
185011,1943,"(189, 190, 118)",2.7720797720797723
185011,1943,"(184, 115, 57)",9.176638176638177
185011,1943,"(126, 142, 71)",12.585470085470085
184922,1944,"(130, 59, 63)",23.14706433186628
184922,1944,"(178, 135, 119)",8.284951774510722
184922,1944,"(146, 93, 84)",10.438711489839871
184922,1944,"(89, 56, 57)",7.373115460249087
184922,1944,"(239, 236, 236)",0.5267347129881075
184922,1944,"(120, 79, 75)",7.82025470549677
184922,1944,"(161, 115, 101)",9.59125386272123
184922,1944,"(57, 45, 48)",4.5158722726847085
184922,1944,"(113, 54, 57)",24.762384118363144
184922,1944,"(192, 158, 151)",3.5396572712800825
184951,1944,"(190, 148, 107)",3.9702937249666217
184951,1944,"(114, 29, 44)",10.974632843791722
184951,1944,"(163, 77, 34)",10.293724966622163
184951,1944,"(21, 5, 25)",25.844459279038716
184951,1944,"(239, 208, 159)",2.202937249666222
184951,1944,"(108, 74, 56)",8.005674232309747
184951,1944,"(91, 52, 20)",5.577436582109479
184951,1944,"(53, 25, 42)",18.61148197596796
184951,1944,"(208, 123, 22)",6.87917222963952
184951,1944,"(158, 114, 68)",7.640186915887851
185002,1944,"(120, 103, 55)",12.960270515529473
185002,1944,"(189, 176, 177)",7.956329361268058
185002,1944,"(101, 102, 136)",9.178583966457134
185002,1944,"(40, 34, 29)",12.707407382874859
185002,1944,"(158, 140, 136)",5.502381252028536
185002,1944,"(212, 202, 205)",8.972418543958774
185002,1944,"(150, 81, 47)",7.124712693166237
185002,1944,"(65, 73, 130)",12.026481907121235
185002,1944,"(172, 126, 76)",12.386319226871386
185002,1944,"(84, 66, 44)",11.185095150724312
184933,1945,"(167, 153, 111)",10.445411180182177
184933,1945,"(79, 61, 47)",12.98911839143467
184933,1945,"(192, 204, 194)",7.34537735739028
184933,1945,"(103, 84, 65)",12.913308685459699
184933,1945,"(137, 130, 116)",8.681960788887464
184933,1945,"(55, 39, 29)",10.663509872756324
184933,1945,"(180, 175, 139)",6.314948507715096
184933,1945,"(150, 168, 170)",4.962619983438495
184933,1945,"(126, 107, 79)",14.640020526935771
184933,1945,"(153, 131, 80)",11.043724705800026
184935,1945,"(123, 96, 67)",10.355697621137592
184935,1945,"(216, 206, 201)",16.36551339593788
184935,1945,"(63, 55, 37)",7.846409071586699
184935,1945,"(178, 158, 132)",6.094144211287588
184935,1945,"(235, 225, 228)",14.870374357530489
184935,1945,"(95, 76, 53)",8.699906700453248
184935,1945,"(166, 127, 52)",4.85005824320818
184935,1945,"(199, 187, 170)",10.326023948723895
184935,1945,"(142, 121, 106)",7.399785797490297
184935,1945,"(33, 34, 26)",13.19208665264413
184940,1945,"(52, 38, 24)",10.769996445076432
184940,1945,"(164, 144, 102)",9.866097878895603
184940,1945,"(220, 211, 175)",4.447446379902832
184940,1945,"(136, 115, 76)",10.555516056404787
184940,1945,"(204, 157, 69)",8.555753051309397
184940,1945,"(120, 90, 52)",14.069913496859817
184940,1945,"(87, 65, 39)",14.696054034838252
184940,1945,"(172, 170, 169)",6.44294347671525
184940,1945,"(176, 115, 57)",11.96302879488091
184940,1945,"(199, 180, 122)",8.63325038511672
184990,1945,"(212, 175, 148)",5.762032085561497
184990,1945,"(82, 43, 36)",13.7227478403949
184990,1945,"(149, 113, 91)",3.9500205676676265
184990,1945,"(222, 159, 95)",8.089263677498971
184990,1945,"(52, 23, 24)",22.31489099136158
184990,1945,"(160, 85, 47)",6.67215137803373
184990,1945,"(230, 202, 193)",8.134512546277252
184990,1945,"(243, 230, 231)",11.760592348827643
184990,1945,"(203, 125, 59)",8.56026326614562
184990,1945,"(113, 74, 54)",11.033525298231181
185007,1945,"(159, 86, 62)",7.6822200600702235
185007,1945,"(102, 70, 54)",18.4751188008517
185007,1945,"(194, 132, 88)",7.675169564420378
185007,1945,"(116, 84, 68)",11.906877053456858
185007,1945,"(128, 96, 96)",5.98869100497765
185007,1945,"(58, 38, 32)",13.353638760804884
185007,1945,"(151, 120, 127)",3.2996319641270784
185007,1945,"(185, 109, 73)",8.277281892917072
185007,1945,"(81, 54, 43)",20.21941142462315
185007,1945,"(208, 155, 108)",3.1219594737510046
185019,1945,"(185, 178, 162)",13.342856764066394
185019,1945,"(105, 55, 34)",11.915502200774249
185019,1945,"(159, 114, 71)",6.775998303017447
185019,1945,"(39, 28, 25)",8.469832157819377
185019,1945,"(167, 154, 131)",9.455540382881688
185019,1945,"(208, 203, 185)",13.924703028053242
185019,1945,"(136, 77, 42)",13.384949885983985
185019,1945,"(135, 120, 108)",5.039739884393064
185019,1945,"(74, 42, 33)",9.35329055523148
185019,1945,"(108, 87, 75)",8.337586837779073
185010,1946,"(69, 47, 35)",12.31944053695591
185010,1946,"(181, 149, 100)",11.902254732526828
185010,1946,"(159, 168, 182)",3.8139946143643746
185010,1946,"(131, 93, 62)",13.473734978497648
185010,1946,"(228, 212, 159)",5.711346006993288
185010,1946,"(157, 120, 80)",13.891724609139505
185010,1946,"(205, 182, 124)",9.276315260640649
185010,1946,"(101, 68, 48)",14.099754833005104
185010,1946,"(34, 27, 21)",11.046340581166351
185010,1946,"(227, 228, 220)",4.465093846710341
185012,1946,"(23, 25, 18)",15.342549923195085
185012,1946,"(88, 99, 82)",14.565284178187405
185012,1946,"(158, 188, 188)",3.877112135176651
185012,1946,"(144, 40, 26)",8.519201228878648
185012,1946,"(59, 58, 45)",14.69431643625192
185012,1946,"(163, 125, 58)",10.795698924731182
185012,1946,"(109, 132, 143)",5.23963133640553
185012,1946,"(189, 172, 121)",6.086021505376344
185012,1946,"(128, 93, 42)",12.391705069124423
185012,1946,"(220, 222, 171)",8.488479262672811
184984,1947,"(235, 220, 132)",7.974503448535786
184984,1947,"(43, 34, 29)",28.200574127815674
184984,1947,"(208, 132, 66)",10.107696076583876
184984,1947,"(88, 70, 51)",10.787509893340369
184984,1947,"(182, 164, 122)",6.327654870036056
184984,1947,"(232, 217, 168)",8.195925828213921
184984,1947,"(226, 181, 82)",8.16483247276976
184984,1947,"(240, 227, 214)",5.61973140366085
184984,1947,"(165, 81, 47)",7.3554630083292505
184984,1947,"(129, 114, 82)",7.266108870714456
185000,1947,"(186, 147, 78)",12.090520764479699
185000,1947,"(77, 39, 29)",5.475596494594767
185000,1947,"(226, 193, 125)",5.517293664162468
185000,1947,"(184, 68, 52)",8.140424695148676
185000,1947,"(134, 103, 58)",13.476477821133356
185000,1947,"(213, 172, 96)",9.752636279854345
185000,1947,"(157, 123, 73)",11.92515358062598
185000,1947,"(214, 160, 62)",9.799545595618007
185000,1947,"(115, 72, 46)",8.134264886007994
185000,1947,"(174, 126, 59)",15.68808621837471
184972,1948,"(190, 122, 66)",6.530829420970266
184972,1948,"(199, 186, 163)",15.70453834115806
184972,1948,"(156, 93, 59)",7.380281690140846
184972,1948,"(182, 166, 139)",13.283255086071987
184972,1948,"(214, 206, 186)",15.231924882629109
184972,1948,"(72, 44, 34)",3.6588419405320813
184972,1948,"(140, 119, 89)",9.54491392801252
184972,1948,"(117, 82, 56)",7.203755868544601
184972,1948,"(163, 143, 115)",11.95680751173709
184972,1948,"(231, 224, 210)",9.504851330203442
184923,1949,"(49, 44, 38)",10.927076029249724
184923,1949,"(212, 168, 115)",5.0292163344352065
184923,1949,"(186, 117, 61)",7.023606798223647
184923,1949,"(88, 53, 24)",7.416107382550336
184923,1949,"(229, 203, 161)",1.5671641791044775
184923,1949,"(112, 97, 65)",4.459414337707436
184923,1949,"(33, 30, 25)",40.64526361481185
184923,1949,"(150, 80, 39)",6.408561220741928
184923,1949,"(87, 75, 43)",8.955724732044477
184923,1949,"(200, 143, 86)",7.567865371130924
185006,1949,"(168, 149, 101)",8.086964688204358
185006,1949,"(84, 55, 39)",13.525388179313799
185006,1949,"(205, 199, 167)",9.13504883546206
185006,1949,"(143, 116, 72)",10.663974455296769
185006,1949,"(54, 32, 25)",14.91610318056599
185006,1949,"(219, 218, 202)",8.878975707488104
185006,1949,"(184, 137, 68)",7.78518657650889
185006,1949,"(193, 177, 127)",9.496619083395943
185006,1949,"(158, 88, 53)",4.626846982218883
185006,1949,"(116, 81, 53)",12.884892311545205
184920,1951,"(115, 85, 38)",11.086258032624814
184920,1951,"(75, 38, 16)",12.490113692535838
184920,1951,"(170, 147, 65)",5.5388037567968365
184920,1951,"(155, 75, 36)",11.287691547207118
184920,1951,"(186, 178, 100)",3.6196243203163623
184920,1951,"(31, 21, 11)",9.317844784972813
184920,1951,"(152, 111, 48)",12.031636183885318
184920,1951,"(36, 55, 27)",11.036826495304004
184920,1951,"(135, 53, 25)",9.424122590212555
184920,1951,"(96, 62, 26)",14.16707859614434
184960,1951,"(165, 102, 67)",13.579401720212497
184960,1951,"(231, 185, 135)",4.6621237035163166
184960,1951,"(226, 155, 101)",9.605995446496332
184960,1951,"(122, 74, 51)",12.692417151530483
184960,1951,"(193, 117, 71)",12.892107260308627
184960,1951,"(250, 242, 227)",2.2247343789526943
184960,1951,"(93, 59, 44)",8.635529977232482
184960,1951,"(244, 213, 164)",5.420408550467999
184960,1951,"(144, 87, 57)",16.83325954970908
184960,1951,"(214, 135, 83)",13.45402226157349
184992,1951,"(190, 167, 110)",10.849016480595427
184992,1951,"(114, 61, 42)",19.650186071238704
184992,1951,"(229, 218, 182)",5.3056884635832
184992,1951,"(110, 96, 90)",5.446039340776183
184992,1951,"(41, 21, 21)",9.660287081339714
184992,1951,"(174, 135, 82)",9.472620946305158
184992,1951,"(207, 188, 129)",15.282828282828284
184992,1951,"(89, 49, 37)",9.103668261562998
184992,1951,"(134, 80, 53)",10.037745879851142
184992,1951,"(133, 123, 115)",5.191919191919192
184993,1951,"(217, 141, 108)",6.036066308243727
184993,1951,"(144, 120, 58)",6.5905017921146944
184993,1951,"(50, 73, 138)",20.17361111111111
184993,1951,"(239, 174, 70)",16.420250896057347
184993,1951,"(99, 64, 41)",9.33355734767025
184993,1951,"(213, 122, 61)",15.450268817204302
184993,1951,"(245, 235, 205)",3.502464157706093
184993,1951,"(178, 83, 46)",8.558467741935484
184993,1951,"(44, 28, 23)",5.260976702508961
184993,1951,"(242, 204, 127)",8.67383512544803
184995,1951,"(44, 77, 113)",19.444935869084475
184995,1951,"(199, 143, 28)",10.864661654135338
184995,1951,"(40, 22, 12)",9.799867315347191
184995,1951,"(219, 184, 142)",5.409111012826183
184995,1951,"(89, 58, 37)",16.27156125608138
184995,1951,"(188, 85, 16)",5.6269349845201235
184995,1951,"(161, 122, 88)",6.5435647943387885
184995,1951,"(126, 114, 32)",11.827731092436974
184995,1951,"(221, 172, 80)",6.282618310482088
184995,1951,"(222, 193, 25)",7.929013710747457
184998,1951,"(223, 192, 141)",4.852504230633703
184998,1951,"(168, 104, 66)",13.940862483740881
184998,1951,"(134, 80, 60)",12.81762379769523
184998,1951,"(241, 222, 202)",2.7935233239512596
184998,1951,"(89, 58, 51)",6.7737992178221695
184998,1951,"(223, 165, 67)",13.693767373874913
184998,1951,"(201, 139, 81)",12.184660091964624
184998,1951,"(142, 122, 112)",7.9877409503591155
184998,1951,"(206, 119, 54)",11.570185016813777
184998,1951,"(229, 182, 97)",13.38533351314433
185017,1951,"(107, 79, 32)",12.271052146674037
185017,1951,"(111, 120, 69)",4.535655058043118
185017,1951,"(193, 143, 31)",11.5257048092869
185017,1951,"(49, 38, 20)",8.623548922056385
185017,1951,"(49, 95, 44)",13.511147963884282
185017,1951,"(165, 100, 41)",18.311221669430626
185017,1951,"(199, 180, 87)",5.321540445918555
185017,1951,"(181, 126, 58)",12.885572139303484
185017,1951,"(206, 198, 153)",1.9449051041090841
185017,1951,"(205, 168, 49)",11.069651741293532
184921,1952,"(207, 123, 17)",16.045081967213115
184921,1952,"(129, 58, 3)",19.293032786885245
184921,1952,"(205, 194, 115)",9.6875
184921,1952,"(22, 63, 17)",7.735655737704918
184921,1952,"(90, 131, 112)",3.1506147540983602
184921,1952,"(129, 109, 23)",9.718237704918034
184921,1952,"(200, 161, 63)",8.15061475409836
184921,1952,"(182, 79, 6)",14.395491803278688
184921,1952,"(225, 219, 153)",5.993852459016393
184921,1952,"(38, 99, 50)",5.829918032786885
184934,1952,"(70, 79, 125)",6.194664868200146
184934,1952,"(200, 193, 210)",8.880885075119458
184934,1952,"(190, 125, 80)",11.145230954670033
184934,1952,"(58, 44, 44)",11.335361391324312
184934,1952,"(232, 225, 234)",16.082165047568484
184934,1952,"(213, 163, 102)",10.007676964800757
184934,1952,"(131, 132, 172)",3.7473632854539454
184934,1952,"(143, 90, 68)",10.083729139462468
184934,1952,"(228, 198, 150)",7.879651020964571
184934,1952,"(99, 60, 50)",14.643272252435821
184927,1953,"(36, 28, 22)",10.914454277286136
184927,1953,"(215, 123, 59)",12.651917404129792
184927,1953,"(160, 93, 44)",10.851032448377582
184927,1953,"(109, 114, 56)",7.7536873156342185
184927,1953,"(228, 237, 213)",4.861356932153392
184927,1953,"(194, 185, 140)",5.672566371681416
184927,1953,"(90, 58, 34)",11.867256637168142
184927,1953,"(152, 143, 77)",10.271386430678465
184927,1953,"(215, 87, 36)",17.25811209439528
184927,1953,"(220, 181, 71)",7.898230088495575
184999,1953,"(186, 126, 75)",11.472859901308732
184999,1953,"(84, 59, 48)",8.130631838661232
184999,1953,"(206, 173, 130)",6.839331688478866
184999,1953,"(119, 85, 66)",9.782637845955804
184999,1953,"(213, 152, 68)",20.31618751340914
184999,1953,"(47, 32, 30)",12.674989272688265
184999,1953,"(209, 197, 169)",3.1444432525209183
184999,1953,"(147, 115, 89)",8.886907316026605
184999,1953,"(171, 86, 70)",7.303958378030466
184999,1953,"(195, 143, 97)",11.448052992919974
184936,1954,"(239, 232, 241)",5.276806823452223
184936,1954,"(117, 91, 69)",17.420051809368672
184936,1954,"(199, 161, 121)",5.982398389158494
184936,1954,"(59, 49, 36)",8.893140349091073
184936,1954,"(150, 150, 146)",7.312134478116763
184936,1954,"(178, 137, 92)",12.313916132170451
184936,1954,"(214, 203, 197)",6.697888032940804
184936,1954,"(89, 75, 53)",14.98045836585559
184936,1954,"(189, 180, 169)",8.365431386522777
184936,1954,"(142, 114, 83)",12.757774233323152
184954,1954,"(183, 137, 94)",10.717685635709753
184954,1954,"(111, 64, 50)",12.370425216839433
184954,1954,"(189, 165, 149)",9.42458218743389
184954,1954,"(136, 87, 64)",14.943410196742118
184954,1954,"(247, 234, 229)",0.5473873492701502
184954,1954,"(147, 117, 107)",6.531626824624498
184954,1954,"(82, 41, 37)",13.62650729849799
184954,1954,"(168, 143, 133)",9.699598053733869
184954,1954,"(206, 191, 173)",7.980748889359002
184954,1954,"(161, 111, 77)",14.158028347789294
184979,1954,"(212, 156, 118)",8.887679406547331
184979,1954,"(100, 86, 68)",13.13497822931785
184979,1954,"(192, 110, 68)",11.834496740157118
184979,1954,"(162, 161, 183)",10.684336627732854
184979,1954,"(135, 114, 104)",8.014836316723109
184979,1954,"(68, 56, 45)",12.17775934757067
184979,1954,"(142, 137, 154)",8.780841799709723
184979,1954,"(199, 133, 98)",10.32926716888981
184979,1954,"(171, 81, 61)",10.785990738820928
184979,1954,"(192, 191, 207)",5.369813624530606
184991,1954,"(186, 150, 88)",4.723848687516692
184991,1954,"(74, 52, 37)",13.654937929489739
184991,1954,"(197, 199, 181)",3.661916016000781
184991,1954,"(133, 106, 76)",7.1834088096188475
184991,1954,"(183, 122, 63)",10.567062857339769
184991,1954,"(45, 30, 24)",11.986801940080348
184991,1954,"(145, 75, 54)",19.28995816019734
184991,1954,"(198, 177, 138)",2.525033526403299
184991,1954,"(176, 95, 54)",12.302395235374016
184991,1954,"(102, 69, 51)",14.10463683797917
184996,1954,"(182, 165, 122)",3.536428068029201
184996,1954,"(52, 38, 33)",12.41240376048828
184996,1954,"(213, 150, 64)",12.435009241652594
184996,1954,"(217, 212, 165)",2.1169368243288167
184996,1954,"(237, 201, 67)",11.608579444968951
184996,1954,"(173, 100, 64)",16.281265375051525
184996,1954,"(103, 95, 90)",6.372751087057697
184996,1954,"(126, 85, 55)",12.85919444703004
184996,1954,"(83, 62, 50)",14.87374173902637
184996,1954,"(181, 137, 85)",7.503690012366528
185016,1954,"(111, 76, 41)",12.089626870818677
185016,1954,"(212, 195, 135)",6.741413200910408
185016,1954,"(56, 42, 32)",15.759994942179919
185016,1954,"(209, 102, 68)",9.824815504517554
185016,1954,"(223, 224, 226)",8.146251465618318
185016,1954,"(154, 123, 58)",8.288502655355542
185016,1954,"(99, 111, 161)",3.7157735016208013
185016,1954,"(166, 181, 207)",4.895596248017105
185016,1954,"(191, 71, 45)",19.758833942570753
185016,1954,"(207, 167, 70)",10.779191668390924
